2 100000 0.5 gpomdp sample_hoeffding 30000000
50 241 0.00733536284305 1.24378880688e-05 -64.5627499428 -12.2042972113
51 354 0.0074604220894 1.76906837036e-05 -64.7189744251 -11.9429526944
52 304 0.00764202319927 1.74948510624e-05 -64.9473329956 -12.1225067006
53 266 0.00781519647302 1.12319397168e-05 -65.1667677364 -12.2754506865
54 443 0.00792585503006 1.70569348753e-05 -65.3078519879 -12.0263075735
55 405 0.00810330837589 1.66137339075e-05 -65.5355174976 -12.1738402884
56 388 0.0082621136764 1.65778783607e-05 -65.7407571451 -12.3726242894
57 373 0.0084237316004 1.87570432657e-05 -65.9511012089 -12.3416140575
58 287 0.00859747876822 1.71388328678e-05 -66.1789026415 -12.657738554
59 261 0.00876256848384 1.02501404959e-05 -66.3969753712 -12.1778812469
60 484 0.00885964987113 1.62957949857e-05 -66.5259587344 -12.13344827
61 478 0.00901890840483 1.75891112753e-05 -66.7387577619 -12.4881070348
62 414 0.00918348995137 1.52336462499e-05 -66.9602591605 -12.3203299013
63 456 0.00933353852337 1.89192896114e-05 -67.1636245508 -11.9433332645
64 345 0.00951949013504 1.87122223766e-05 -67.4175550213 -12.2776912093
65 267 0.00970319621165 1.72471215824e-05 -67.6705133663 -12.2456057285
66 240 0.00986656403948 1.75645346547e-05 -67.8972362307 -12.3958359712
67 209 0.0100137039487 1.95778944223e-05 -68.1028798953 -12.3255015624
68 148 0.0102167455537 1.66689827866e-05 -68.3889224859 -12.3290662254
69 141 0.0103735843897 1.83459713749e-05 -68.6116983754 -11.9830214268
70 114 0.0105789419443 1.20583486238e-05 -68.9058246696 -12.0501660797
71 174 0.0107063855106 1.37225089516e-05 -69.0897610179 -12.4876293312
72 224 0.0108450695913 1.21695124262e-05 -69.2911551465 -12.0102118832
73 338 0.0109735626001 2.02881299327e-05 -69.4789089153 -12.2339623084
74 223 0.0111728201223 1.93670714199e-05 -69.7722922119 -12.106197627
75 162 0.0113481919658 1.29850271707e-05 -70.0327749789 -12.7351446696
76 225 0.0114661899026 1.82361926589e-05 -70.2092483045 -12.5466796821
77 183 0.0116472613975 1.32620236907e-05 -70.481964518 -12.6849126804
78 247 0.0117852686171 1.34112804524e-05 -70.6913917461 -12.1256860292
79 328 0.0119147970096 1.66250577541e-05 -70.8892018614 -12.2844646101
80 314 0.0120756173974 2.06967401854e-05 -71.1365006736 -12.3300865962
81 198 0.0122774941385 1.13095247912e-05 -71.4496317842 -12.2687473464
82 328 0.0123951761301 1.63656718036e-05 -71.6335703577 -12.2737249599
83 322 0.0125531436731 1.42202067651e-05 -71.8821177909 -12.2361163465
84 393 0.0126849440002 1.68092008086e-05 -72.0909478444 -12.2715255741
85 369 0.0128541624356 1.55924563526e-05 -72.3610260485 -12.4485446768
86 392 0.0129933609312 1.88284766816e-05 -72.5848621585 -12.5354955473
87 300 0.013174572669 1.85124729039e-05 -72.8785436453 -12.5379123185
88 237 0.0133402604775 1.56324154509e-05 -73.1493567704 -12.0089387646
89 251 0.0134951531823 1.37747882135e-05 -73.404528847 -12.292948163
90 321 0.0136377671853 1.01563912496e-05 -73.6412041911 -12.41454633
91 601 0.0137311465467 2.13211291564e-05 -73.7970800393 -12.3173414307
92 356 0.0139377821189 1.60277305853e-05 -74.1445940424 -12.0566112771
93 362 0.0140970818614 2.17621211157e-05 -74.4149560745 -12.1177757921
94 205 0.0143168745295 1.55731423612e-05 -74.7915484881 -12.2534171836
95 218 0.014468596073 1.50399833616e-05 -75.0539501397 -12.4943159885
96 245 0.0146296238736 1.56255652133e-05 -75.3346583633 -12.3404702899
97 259 0.0147759250207 1.58980212422e-05 -75.5916920972 -12.5819459227
98 267 0.0149253505297 1.48596111364e-05 -75.8562009244 -12.4290954308
99 305 0.0150752192659 1.85793933263e-05 -76.1235332422 -12.147290097
100 239 0.0152488094235 1.38676014021e-05 -76.4357626397 -12.1175306475
101 303 0.0153712133854 1.26352629154e-05 -76.6576116914 -12.1271419904
102 436 0.0155123257206 1.59145601138e-05 -76.9151185928 -12.250513637
103 448 0.0156653805168 1.46681515286e-05 -77.1965605826 -12.4021496161
104 522 0.0158115517522 2.22110118752e-05 -77.4674496949 -12.4491925333
105 282 0.0160241449869 1.37010717794e-05 -77.865153896 -12.424011939
106 363 0.0161472511621 2.40808521911e-05 -78.0974932244 -12.2716119203
107 161 0.0163771842061 1.05456983784e-05 -78.5355171596 -11.9601788042
108 289 0.0164814952986 1.58720233057e-05 -78.7359995318 -12.585602287
109 298 0.01663796775 1.27040598068e-05 -79.0388318522 -12.2309896689
110 425 0.0167746240621 1.30890133468e-05 -79.305393675 -12.3071222823
111 583 0.0169064184174 2.53494911634e-05 -79.5643308482 -12.2690582869
112 225 0.0171636732196 1.60691201306e-05 -80.07509482 -12.350784711
113 228 0.0173179561676 2.06116206972e-05 -80.3848481423 -12.5158914379
114 146 0.0175115734317 1.68674573529e-05 -80.7772759699 -12.6664036036
115 136 0.017670383122 6.38470800596e-06 -81.1022747578 -12.3926745164
116 395 0.0177254114659 1.92052559827e-05 -81.2155517031 -12.6065160558
117 291 0.017897702799 1.01202773407e-05 -81.5724479543 -12.6113649946
118 547 0.0180022733685 1.94242833337e-05 -81.7907271395 -12.2360006282
119 393 0.0181990852917 2.05734277163e-05 -82.2050047434 -12.3283224979
120 251 0.0184067445109 1.59503546414e-05 -82.6470775072 -12.6092020541
121 257 0.0185844451671 1.24991002493e-05 -83.0294853878 -12.2636041304
122 375 0.0187142651296 2.09230397026e-05 -83.3112872526 -12.0451036956
123 231 0.0189229150812 8.01825600333e-06 -83.7685720046 -12.6837466319
124 550 0.0189952226153 2.03876933099e-05 -83.9283143307 -12.2711854165
125 358 0.0192026360813 1.56048358079e-05 -84.3902129043 -12.3042970292
126 379 0.0193605252101 1.18506026578e-05 -84.74552719 -11.7575159783
127 592 0.0194857127914 1.73123916233e-05 -85.0295576648 -12.097328158
128 528 0.019661600245 1.91732078357e-05 -85.4321126675 -12.3384527216
129 390 0.0198658028479 1.91386961353e-05 -85.9046704555 -12.677705531
130 289 0.0200473300981 1.81512330272e-05 -86.3295202383 -12.2872202878
131 237 0.0202362315565 1.53384350471e-05 -86.7764728932 -12.353804201
132 258 0.0203837169262 2.18771306617e-05 -87.1289197684 -12.2799205422
133 144 0.0206046765173 1.52005708411e-05 -87.6627662425 -12.2912744411
134 159 0.0207445881337 1.14741186392e-05 -88.0044608884 -12.6547648652
135 259 0.0208616072294 1.50766979826e-05 -88.2924596509 -12.6009813656
136 290 0.0210072260467 1.73022305412e-05 -88.6536947562 -12.0823716522
137 259 0.0211712688957 1.68790123587e-05 -89.0644670639 -12.6880913215
138 241 0.0213264077376 1.50168561619e-05 -89.4567325408 -12.4611769671
139 271 0.0214754592782 2.07534040754e-05 -89.8371258207 -12.2844461582
140 170 0.0216842641667 1.59828449468e-05 -90.3759071135 -12.5442171378
141 174 0.0218396970569 1.2348266664e-05 -90.7815073032 -12.4345069663
142 258 0.0219713601879 1.5039027379e-05 -91.1281553679 -12.8709958173
143 290 0.0221151164611 1.60265445852e-05 -91.509906782 -12.389974615
144 295 0.0222629251163 2.14070354362e-05 -91.906019501 -12.432944699
145 173 0.0224648734667 1.42483926409e-05 -92.4532136948 -12.5424305578
146 211 0.0226063331069 1.66074334141e-05 -92.8406948118 -12.2718313251
147 202 0.0227606776837 1.25739626921e-05 -93.2674661744 -12.1650099172
148 292 0.0228888198567 1.87434753279e-05 -93.624997963 -12.4930069507
149 225 0.0230800992247 1.41221795694e-05 -94.1641934785 -12.3937828469
150 278 0.0232206177104 2.08304934579e-05 -94.564561868 -12.468958888
151 173 0.0234350370794 7.33876328046e-06 -95.1825716256 -12.3013528222
152 447 0.0235139235139 2.2681004446e-05 -95.4121253101 -12.4444858436
153 230 0.0237501371918 1.88098877456e-05 -96.106635967 -12.1415194964
154 176 0.0239472290876 1.4836363628e-05 -96.6944604791 -12.2957428494
155 202 0.0240991857582 1.64876225764e-05 -97.1529497931 -12.3389606249
156 196 0.0242574465987 1.00784871171e-05 -97.6354308035 -12.6680278133
157 370 0.024360647004 1.21400249921e-05 -97.9528219288 -12.459461324
158 560 0.0244857069137 2.12990918135e-05 -98.3404101199 -12.0358542856
159 332 0.0247104324377 1.90821929949e-05 -99.0451842308 -12.4096502915
160 247 0.024890708056 1.065964153e-05 -99.6184060431 -12.5962029089
161 438 0.0249933589318 1.78174748994e-05 -99.9479815544 -12.1495057805
162 371 0.025181757894 1.26629402841e-05 -100.558959495 -12.3689007933
163 532 0.0253126233386 2.28110347586e-05 -100.988069006 -12.5052837589
164 270 0.0255344579748 2.09586135752e-05 -101.724460385 -12.3842067847
165 166 0.0257450962709 1.38658484471e-05 -102.434363121 -12.5761034008
166 210 0.0259077334284 1.36170314517e-05 -102.989756728 -12.3776257305
167 273 0.0260485435262 1.57963967669e-05 -103.475820699 -12.2421703404
168 284 0.0261951573232 1.66248484419e-05 -103.987137824 -12.6313827343
169 272 0.0263541150967 9.67604487939e-06 -104.547617527 -12.7018582151
170 537 0.0264458526815 2.28352817602e-05 -104.874017009 -12.4090563498
171 272 0.0266739754126 1.34096939549e-05 -105.695148075 -12.4697317775
172 361 0.0268053252657 1.76106160105e-05 -106.174177972 -12.408245909
173 312 0.026975882123 1.69737901794e-05 -106.803126527 -12.4415319651
174 288 0.0271545060859 2.31291155828e-05 -107.470369456 -11.6754130672
175 141 0.0273995685082 9.47198679417e-06 -108.400333707 -12.6683487195
176 285 0.0274773060337 1.43820498229e-05 -108.698913495 -12.4948604373
177 342 0.0276194178865 1.99211334049e-05 -109.249283614 -12.4818547135
178 234 0.0278405378096 1.97214004653e-05 -110.117494758 -12.0829126228
179 164 0.0280458948826 1.02864783092e-05 -110.937027728 -12.4091427649
180 303 0.0281517698717 1.84867927185e-05 -111.364624078 -12.5095466115
181 240 0.0283368124985 1.95153784114e-05 -112.12040226 -12.6558105966
182 171 0.0285488889489 1.23083811325e-05 -113.000073313 -12.5849427669
183 255 0.0286604063591 1.28594857723e-05 -113.468526196 -12.2892711155
184 358 0.0288076262642 1.93698297618e-05 -114.09328839 -12.5114773918
185 259 0.0290042180163 1.72176122209e-05 -114.939013581 -12.3823008095
186 233 0.0291840481257 1.79829396129e-05 -115.724331313 -12.3746631646
187 194 0.0293596953695 1.5375612661e-05 -116.502415423 -12.6370902119
188 211 0.0295216506878 1.71573512722e-05 -117.229711723 -12.3900936954
189 191 0.0296756368644 9.71552703715e-06 -117.93017517 -12.4732721991
190 375 0.0297815116099 2.23404277125e-05 -118.416937552 -12.3739431522
191 200 0.0300084672437 8.704973763e-06 -119.474803178 -12.6982638794
192 440 0.0300904755839 2.01466759446e-05 -119.8619772 -12.3659772468
193 294 0.0302896375208 2.24271553752e-05 -120.813366129 -12.3321940085
194 155 0.0305180123023 1.28891086454e-05 -121.924102126 -12.3074613152
195 217 0.0306482050018 1.28650425571e-05 -122.567005609 -12.2265440785
196 305 0.0307854895939 2.10775693398e-05 -123.25271473 -12.4663730358
197 185 0.0310183799832 1.70164291851e-05 -124.434629742 -12.373618897
198 170 0.031187524917 1.16712706034e-05 -125.308114405 -12.2690636576
199 271 0.0312992124122 1.83050331645e-05 -125.891992777 -12.3965773986
200 219 0.0314841649752 1.19159849547e-05 -126.871579691 -12.4897049415
201 340 0.0315881038603 1.59362358794e-05 -127.429155216 -12.3958174736
202 349 0.0317496853767 1.64240291858e-05 -128.306259338 -12.5992002322
203 340 0.0319111770134 1.65372774098e-05 -129.195651309 -12.3918722399
204 328 0.0320726363536 1.46481227083e-05 -130.09791472 -12.6275281369
205 383 0.0322086489057 1.67176488403e-05 -130.868314734 -12.2660091265
206 363 0.0323821895349 1.38521884503e-05 -131.865304253 -12.4570160302
207 460 0.0325276081028 2.08910378724e-05 -132.713096368 -12.421542131
208 285 0.0327508460526 1.29736202998e-05 -134.037070953 -12.3944872014
209 396 0.0328931268671 1.69861396072e-05 -134.895464227 -12.74706018
210 365 0.0330537491821 1.71006283621e-05 -135.878472834 -12.3172213593
211 332 0.0332318647704 1.55599013219e-05 -136.986250429 -12.1395860027
212 354 0.0333980574236 1.58420743562e-05 -138.037080357 -12.4545918162
213 366 0.0335553885272 5.83033307619e-06 -139.047558353 -12.6005038046
214 1141 0.0336156183715 2.45422421769e-05 -139.438503885 -12.55270611
215 480 0.0338676306341 2.44980452004e-05 -141.099555603 -12.1886135121
216 203 0.0341194870727 1.79314063365e-05 -142.801479294 -12.6766550144
217 170 0.0343108652383 1.3912739866e-05 -144.123711005 -12.3556787786
218 214 0.0344535700672 1.52993053973e-05 -145.126438796 -12.5724151509
219 234 0.0345900881115 9.88059549253e-06 -146.099435004 -12.6165433754
220 452 0.0346999472131 1.06798514373e-05 -146.892378917 -12.5861381613
221 799 0.0348073628036 2.28249980847e-05 -147.676424891 -12.4467050968
222 404 0.0350336314826 2.16932866386e-05 -149.356930099 -12.5920222523
223 230 0.0352571471374 1.3355280779e-05 -151.056647781 -12.720157633
224 307 0.0353847329718 1.81845832224e-05 -152.045086841 -12.4587520942
225 251 0.0355743134494 1.48259330284e-05 -153.538979659 -13.0476354732
226 288 0.0357117414372 2.18176370409e-05 -154.641185422 -12.3513190507
227 162 0.035940636472 1.79541386348e-05 -156.514042298 -12.2735557682
228 136 0.0361165364562 1.23848716699e-05 -157.985707695 -12.6055085195
229 201 0.0362435752379 2.00212287151e-05 -159.066622779 -12.5445260058
230 136 0.0364655151439 1.27272605582e-05 -160.992408789 -12.9327272654
231 194 0.0365934044978 1.54364710602e-05 -162.124305171 -12.2703311343
232 209 0.0367453469979 1.43554825682e-05 -163.490787128 -12.4233591187
233 252 0.0368861567013 1.93589909378e-05 -164.778701118 -12.6250645111
234 183 0.0370891212631 1.18991985498e-05 -166.672659928 -12.5470618501
235 284 0.0372149844748 1.65983954026e-05 -167.870040147 -12.5361145426
236 272 0.0373936477054 1.81125189861e-05 -169.600731848 -12.1701210876
237 224 0.0375840580489 4.94579642663e-06 -171.486466902 -12.5570636426
238 787 0.0376290097387 2.29919981853e-05 -171.938013813 -12.5990819536
239 391 0.0378499712319 2.07469230739e-05 -174.193956952 -12.3934967952
240 246 0.0380663242963 1.74438222811e-05 -176.463143888 -12.4724139593
241 217 0.0382453513374 1.73666098947e-05 -178.387704674 -12.6729642427
242 193 0.0384172993674 1.35019052705e-05 -180.277565645 -12.8319456577
243 254 0.0385697694669 1.76444380337e-05 -181.98838031 -12.4354557025
244 219 0.0387429713948 1.13937809393e-05 -183.973065667 -12.8564455628
245 359 0.0388494907924 2.10048148411e-05 -185.216054586 -12.7074208157
246 220 0.03905650755 1.30298868651e-05 -187.682147606 -12.2733753566
247 304 0.0391885245473 1.51517983985e-05 -189.290588114 -12.4473670317
248 338 0.0393382723711 2.23783276881e-05 -191.149905131 -12.5221189861
249 179 0.0395719382055 1.50940759057e-05 -194.127802629 -12.8675914187
250 200 0.0397136301316 1.07291453482e-05 -195.980711875 -12.4041046265
251 352 0.0398268481011 1.84899829904e-05 -197.48772862 -12.8591104855
252 279 0.040008871748 2.23579165776e-05 -199.961404987 -12.7490452708
253 149 0.0402464041664 5.20997840133e-06 -203.287274955 -12.5040907902
254 505 0.0403061445449 2.2029114577e-05 -204.141785697 -12.6665768077
255 278 0.0405273057221 1.07596675294e-05 -207.37073881 -12.491795684
256 487 0.040639555797 1.66288640198e-05 -209.050215265 -12.7945541072
257 465 0.0408215983056 2.07729681057e-05 -211.834333616 -12.7784104487
258 291 0.0410287190563 1.86667134204e-05 -215.096375776 -12.6504836764
259 226 0.041224211321 1.61946552373e-05 -218.271625187 -12.3241156972
260 226 0.0413955499387 1.95053056284e-05 -221.134981519 -12.6711764149
261 162 0.0416067606436 1.16018352688e-05 -224.772833759 -12.5946002737
262 260 0.0417090547095 1.74647322184e-05 -226.579340027 -12.5413441724
263 228 0.0418827929844 1.81768333123e-05 -229.716923479 -12.6978117981
264 186 0.0420602182044 1.36173377348e-05 -233.014620813 -12.3162589576
265 242 0.042197200848 1.36898783946e-05 -235.627941855 -12.7464768617
266 312 0.0423366000477 1.59840400749e-05 -238.349898926 -12.3847529288
267 318 0.0425057620573 1.78342936766e-05 -241.740992974 -12.4928867608
268 269 0.0426932915627 1.8074957488e-05 -245.617940018 -12.4114591608
269 222 0.0428744668608 1.69237444504e-05 -249.486646829 -12.7937242089
270 206 0.0430480809011 1.55954017343e-05 -253.313003815 -12.5601723858
271 219 0.0432080696119 1.92831687173e-05 -256.947153684 -12.6785183617
272 160 0.0434111978838 7.80430708969e-06 -261.718099868 -12.7711178428
273 391 0.0434944387714 2.03841887495e-05 -263.726044118 -12.5303412564
274 255 0.0436934318902 1.439016675e-05 -268.656468116 -12.70187304
275 306 0.0438314253256 2.04431976311e-05 -272.187811498 -12.8823951852
276 199 0.0440386185091 1.81860431556e-05 -277.672088707 -12.7846744093
277 163 0.0442168182391 1.96780992557e-05 -282.573020402 -12.5568696136
278 115 0.044427449809 1.14070665478e-05 -288.598985449 -12.3948575148
279 188 0.0445468246514 1.73131729471e-05 -292.132264558 -12.7565781249
280 168 0.0447248194429 1.36202163919e-05 -297.567844111 -12.7683966124
281 218 0.0448553006409 1.03340723293e-05 -301.685539816 -12.2043325984
282 400 0.044963446163 1.69864056197e-05 -305.187588916 -12.7869386356
283 369 0.0451460889658 1.87319446757e-05 -311.29432298 -12.6386972538
284 285 0.0453449220442 1.80417938347e-05 -318.232329043 -12.6337261365
285 236 0.0455277619716 1.82401697508e-05 -324.896612279 -12.8793679739
286 192 0.0457315660805 1.35069276738e-05 -332.668561503 -12.4800016998
287 252 0.0458643540632 2.04965016377e-05 -337.939515523 -12.2374236262
288 163 0.046081648381 1.56221059513e-05 -346.941873707 -12.7142072363
289 173 0.0462512954013 1.80814616082e-05 -354.31709083 -12.5356670258
290 143 0.0464408166788 1.26459014221e-05 -362.943092978 -12.3704528846
291 206 0.0465736472415 2.00395675818e-05 -369.248047327 -12.5334575874
292 139 0.0467788320692 1.07546929578e-05 -379.437529036 -12.9000821079
293 244 0.0468867077238 9.43197829942e-06 -385.027392223 -12.526324
294 495 0.0469890735321 2.06999060449e-05 -390.488750745 -12.4466002458
295 313 0.047212962148 2.05091597908e-05 -403.000017707 -12.3999721629
296 202 0.0474238457034 1.28485476624e-05 -415.552886887 -12.4321361495
297 284 0.0475725510066 1.89265031824e-05 -424.892800437 -12.5805694093
298 215 0.0477860138136 1.08807453346e-05 -439.069997731 -12.921512839
299 372 0.0478994782541 1.40397638005e-05 -447.003599674 -12.6953712157
300 463 0.0480541886615 2.18286544047e-05 -458.301631566 -12.607951541
301 260 0.0483025027643 6.89777071096e-06 -477.697529426 -12.7781405967
302 708 0.0483724996616 1.84295751476e-05 -483.469278886 -12.5254720041
303 563 0.0485698171042 1.64147417467e-05 -500.527078122 -12.8037509268
304 549 0.048747713308 2.30754700564e-05 -516.985593422 -12.5738832198
305 271 0.0489928641319 2.096937334e-05 -541.547896334 -12.5977466697
306 167 0.0492274385875 1.7096094033e-05 -567.368079511 -12.9503399383
307 152 0.0494032764594 1.32911217711e-05 -588.417002343 -12.7775992348
308 204 0.0495441171026 1.79541258168e-05 -606.450384829 -12.8062883232
309 171 0.0497329280221 1.14209451259e-05 -632.454002928 -12.7333383173
310 280 0.049855922641 1.78876845307e-05 -650.639910539 -12.5115337121
311 236 0.0500532016149 1.02077628437e-05 -682.122312433 -12.6813277331
312 439 0.0501507334847 2.03704911653e-05 -698.850852978 -12.3629317945
313 287 0.0503591914653 1.63084432034e-05 -737.535819762 -12.8735569995
314 283 0.0505169452469 1.49340320048e-05 -769.809689397 -12.553396983
315 321 0.0506731141089 1.92315660893e-05 -804.692500704 -12.4594684726
316 236 0.0508794954243 1.39843285352e-05 -855.992741035 -12.5920278398
317 295 0.0510363668176 1.64070998574e-05 -899.621052683 -12.4112805921
318 288 0.0512173096331 1.68002230305e-05 -955.856533861 -13.1138417198
319 271 0.0513955364357 1.86621657336e-05 -1018.6246077 -12.7090945977
320 211 0.0515974023368 1.17152188864e-05 -1100.54784404 -12.7917789147
321 334 0.0517244319533 1.83626331222e-05 -1159.26016503 -12.3468794646
322 268 0.0519238224612 1.11002618233e-05 -1265.28810053 -13.1654762554
323 453 0.0520327576001 1.67357710999e-05 -1331.88652602 -12.5878121264
324 428 0.0522209811454 2.23626890287e-05 -1465.22924556 -12.8301940371
325 227 0.0524546636121 1.98632454722e-05 -1673.41997352 -12.6553127084
326 156 0.0526521492876 1.50102159728e-05 -1902.02904609 -12.7634923314
327 176 0.0528149648246 1.13757771842e-05 -2143.65725167 -12.1901924876
328 289 0.0529437760188 1.89699960204e-05 -2383.34953717 -12.7711362179
329 218 0.0531436792875 1.58901943916e-05 -2884.19409648 -12.5413499292
330 225 0.0533083441195 1.01792118211e-05 -3488.54335945 -13.2075310621
331 420 0.053410242069 2.09679358418e-05 -4008.63360543 -12.6659448309
332 258 0.0536279218644 1.52775430745e-05 -5883.86469457 -12.72825741
333 283 0.0537884605288 1.6409142458e-05 -8986.94318913 -12.9440300135
334 277 0.053965454061 1.36426363808e-05 -21493.4487909 -12.4248413016
335 359 0.0541195215948 1.83429910476e-05 101262.88664 -12.7751458224
336 288 0.0543109071553 1.45993907209e-05 12501.410203 -12.5408375159
337 338 0.0544746042534 1.93857724351e-05 7142.36832153 -12.9078678615
338 244 0.0546688796757 2.04242429763e-05 4732.70581393 -12.6666057872
339 159 0.0548867790387 2.07254692588e-05 3432.62162502 -13.0143600977
340 100 0.0551148271727 6.66478921695e-06 2665.53737799 -11.8823441808
341 281 0.055181497186 2.04180496832e-05 2501.97426298 -12.7333992394
342 183 0.0553846995069 1.57722886508e-05 2107.57241396 -12.5972879773
343 191 0.0555489915387 1.61660840565e-05 1869.15391095 -13.0008695447
344 191 0.0557366867998 6.81223968618e-06 1655.08624387 -12.8457216785
345 526 0.0558060691761 2.25970075432e-05 1587.82720447 -12.6755235172
346 273 0.0560551764778 1.74815340751e-05 1385.53095932 -12.794475265
347 239 0.0562236923701 1.69585822158e-05 1275.49917636 -13.0173493638
348 221 0.0563969208466 1.70784770733e-05 1179.16478173 -12.8730146913
349 202 0.0565867085287 1.77693709015e-05 1088.98316976 -13.0693787674
350 172 0.0567771360185 1.67297779612e-05 1011.31302909 -12.6411524992
351 163 0.0569486750584 1.3617746673e-05 950.214086884 -12.5672633822
352 212 0.0571152994039 1.74469243345e-05 897.505205177 -12.7256466988
353 187 0.0573004924058 1.61897275782e-05 845.347319368 -13.1224209281
354 187 0.0574742529909 1.64810405652e-05 801.603900224 -12.5611847342
355 182 0.0576465007611 1.78832405861e-05 762.463110537 -12.5269520285
356 153 0.05786801612 1.63304495393e-05 717.376877729 -12.1099774838
357 151 0.058037866326 1.1913451908e-05 686.235704373 -12.8795558903
358 234 0.0581690998866 1.88472229403e-05 663.951815055 -13.0753081552
359 179 0.0583949848717 1.81710950828e-05 628.779560958 -12.2625889709
360 147 0.0586029804258 9.13881679677e-06 599.508350286 -13.028004666
361 308 0.0586941056478 1.45095693227e-05 587.517936928 -12.6666204504
362 365 0.0588413407238 8.25901481232e-06 569.116945319 -12.7932342777
363 845 0.0589303232325 2.5877221598e-05 558.539198275 -12.7285968535
364 308 0.0592147742142 2.02526938362e-05 527.190502328 -12.8129909823
365 204 0.0594353478709 1.16598233946e-05 505.179434417 -12.3721791714
366 325 0.0595491383836 1.55411003306e-05 494.520102232 -13.1101099035
367 347 0.0597145839375 2.13511740742e-05 479.791771034 -12.8049579006
368 205 0.0599398524205 1.92870332863e-05 461.077910549 -12.7560340566
369 150 0.0601726972166 1.570511911e-05 443.19214693 -12.7432065492
370 158 0.0603512177242 1.18319976882e-05 430.380603692 -13.0646715628
371 247 0.0604777433275 1.94049415696e-05 421.734293338 -12.4136049613
372 178 0.060695853662 1.13821711314e-05 407.607351675 -12.8772184819
373 292 0.060811923344 1.93970061012e-05 400.463460035 -13.0682986822
374 211 0.0610048393588 1.51313664791e-05 389.120598016 -13.2580255608
375 235 0.0611697372127 1.78005662208e-05 379.915334989 -12.9396949101
